employee_id,display_name,ad_username,ad_status,aws_username,aws_status,okta_username,okta_status,manager,department,employment_status,termination_date,last_login,is_oncall
E20001,Kabir Verma,kabirverma,disabled,kabirverma,active,kabir.verma@hotmail.com,disabled,Anika Joshi,IT,employee,2026-05-25,2026-05-14T01:00:00,false
E20002,Pari Banerjee,paribanerjee,disabled,paribanerjee,active,pari.banerjee@gmail.com,disabled,Aanya Chatterjee,Engineering,employee,2026-05-03,2026-05-17T16:00:00,false
E20003,Shreya Pillai,shreyapillai,disabled,shreyapillai,active,shreya.pillai@gmail.com,disabled,Arnav Pillai,Finance,employee,2026-04-23,2026-05-27T23:00:00,false
E20004,Aditi Das,aditidas,disabled,aditidas,active,aditi.das@hotmail.com,disabled,Krishna Gupta,HR,employee,2026-05-13,2026-06-02T17:00:00,false
E20005,Tanvi Desai,tanvidesai,disabled,tanvidesai,active,tanvi.desai@yahoo.com,disabled,Ishaan Chakraborty,IT,employee,2026-04-27,2026-05-12T17:00:00,false
E20006,Lakshmi Iyer,lakshmiiyer,disabled,lakshmiiyer,active,lakshmi.iyer@gmail.com,disabled,Arjun Kamath,HR,employee,2026-05-27,2026-05-29T06:00:00,false
E20007,Riya Rao,riyarao,disabled,riyarao,active,riya.rao@gmail.com,disabled,Riya Ghosh,HR,employee,2026-05-06,2026-05-24T17:00:00,false
E20008,Anand Chakraborty,anandchakraborty,disabled,anandchakraborty,active,anand.chakraborty@gmail.com,disabled,Kunal Mishra,Finance,employee,2026-04-28,2026-05-27T07:00:00,false
E20009,Neha Chauhan,nehachauhan,disabled,nehachauhan,active,neha.chauhan@hotmail.com,disabled,Ashok Sharma,Sales,employee,2026-05-15,2026-05-19T19:00:00,false
E20010,Kiara Patel,kiarapatel,disabled,kiarapatel,active,kiara.patel@gmail.com,disabled,Lakshmi Raman,Engineering,employee,2026-05-08,2026-05-10T15:00:00,false
E20011,Krishna Chatterjee,krishnachatterjee,disabled,krishnachatterjee,active,krishna.chatterjee@hotmail.com,disabled,Aniket Subramaniam,Sales,employee,2026-05-21,2026-05-27T08:00:00,false
E20012,Divya Pandey,divyapandey,disabled,divyapandey,active,divya.pandey@hotmail.com,disabled,Sanjay Mukherjee,Security,employee,2026-05-16,2026-05-28T22:00:00,false
E20013,Ishaan Iyer,ishaaniyer,disabled,ishaaniyer,active,ishaan.iyer@hotmail.com,disabled,Krishna Gupta,HR,employee,2026-05-27,2026-05-19T17:00:00,false
E20014,Mahesh Tiwari,maheshtiwari,disabled,maheshtiwari,active,mahesh.tiwari@gmail.com,disabled,Aryan Pillai,HR,employee,2026-05-09,2026-05-22T11:00:00,false
E20015,Shreya Pillai,shreyapillai,disabled,shreyapillai,active,shreya.pillai@hotmail.com,disabled,Saanvi Mehta,HR,employee,2026-05-23,2026-05-22T19:00:00,false
E20016,Vivaan Menon,vivaanmenon,disabled,vivaanmenon,active,vivaan.menon@yahoo.com,disabled,Vikram Tiwari,HR,employee,2026-05-18,2026-05-23T23:00:00,false
E20017,Gaurav Naidu,gauravnaidu,disabled,gauravnaidu,active,gaurav.naidu@gmail.com,disabled,Neha Desai,HR,employee,2026-04-24,2026-05-12T07:00:00,false
E20018,Rohan Shah,rohanshah,disabled,rohanshah,active,rohan.shah@gmail.com,disabled,Krishna Kulkarni,Finance,employee,2026-04-25,2026-05-28T06:00:00,false
E20019,Riya Desai,riyadesai,disabled,riyadesai,active,riya.desai@gmail.com,disabled,Ira Deshmukh,Security,employee,2026-05-12,2026-05-21T14:00:00,false
E20020,Myra Banerjee,myrabanerjee,disabled,myrabanerjee,active,myra.banerjee@gmail.com,disabled,Aniket Kumar,IT,employee,2026-05-16,2026-05-24T15:00:00,false
E20021,Pooja Pillai,poojapillai,disabled,poojapillai,active,pooja.pillai@gmail.com,disabled,Riya Reddy,Sales,employee,2026-04-26,2026-05-31T16:00:00,false
E20022,Gaurav Deshmukh,gauravdeshmukh,disabled,gauravdeshmukh,active,gaurav.deshmukh@hotmail.com,disabled,Karthik Chauhan,Engineering,employee,2026-05-29,2026-06-04T14:00:00,false
E20023,Vivaan Reddy,vivaanreddy,disabled,vivaanreddy,active,vivaan.reddy@hotmail.com,disabled,Siddharth Chatterjee,Finance,employee,2026-04-24,2026-05-18T20:00:00,false
E20024,Anika Pillai,anikapillai,disabled,anikapillai,active,anika.pillai@gmail.com,disabled,Suresh Sengupta,Security,employee,2026-05-16,2026-05-30T19:00:00,false
E20025,Rahul Pillai,rahulpillai,disabled,rahulpillai,active,rahul.pillai@hotmail.com,disabled,Arjun Subramaniam,Data,employee,2026-05-02,2026-05-24T15:00:00,false
E20026,Krishna Bhat,krishnabhat,disabled,krishnabhat,active,krishna.bhat@gmail.com,disabled,Rajesh Chatterjee,Security,employee,2026-05-24,2026-05-27T19:00:00,false
E20027,Meera Chauhan,meerachauhan,disabled,meerachauhan,active,meera.chauhan@hotmail.com,disabled,Kunal Das,Finance,employee,2026-05-29,2026-05-13T11:00:00,false
E20028,Meera Reddy,meerareddy,disabled,meerareddy,active,meera.reddy@hotmail.com,disabled,Divya Tiwari,IT,employee,2026-05-13,2026-05-18T20:00:00,false
E20029,Pooja Pandey,poojapandey,disabled,poojapandey,active,pooja.pandey@hotmail.com,disabled,Pooja Hegde,Engineering,employee,2026-04-24,2026-05-16T04:00:00,false
E20030,Vikram Menon,vikrammenon,disabled,vikrammenon,active,vikram.menon@hotmail.com,disabled,Aishwarya Menon,IT,employee,2026-05-12,2026-05-28T18:00:00,false
E20031,Ramesh Das,rameshdas,disabled,rameshdas,active,ramesh.das@yahoo.com,disabled,Kunal Raman,HR,employee,2026-05-22,2026-05-15T02:00:00,false
E20032,Anika Reddy,anikareddy,disabled,anikareddy,active,anika.reddy@gmail.com,disabled,Varun Krishnan,Legal,employee,2026-04-26,2026-05-16T14:00:00,false
E20033,Riya Kulkarni,riyakulkarni,disabled,riyakulkarni,active,riya.kulkarni@yahoo.com,disabled,Gaurav Kulkarni,IT,employee,2026-05-27,2026-05-13T15:00:00,false
E20034,Pari Mishra,parimishra,disabled,parimishra,active,pari.mishra@hotmail.com,disabled,Myra Nair,Sales,employee,2026-05-10,2026-05-18T10:00:00,false
E20035,Arnav Subramaniam,arnavsubramaniam,disabled,arnavsubramaniam,active,arnav.subramaniam@yahoo.com,disabled,Tanvi Shetty,Engineering,employee,2026-05-05,2026-05-18T01:00:00,false
E20036,Kunal Singh,kunalsingh,disabled,kunalsingh,active,kunal.singh@gmail.com,disabled,Vikram Krishnan,Data,employee,2026-04-22,2026-05-19T00:00:00,false
E20037,Reyansh Deshmukh,reyanshdeshmukh,disabled,reyanshdeshmukh,active,reyansh.deshmukh@gmail.com,disabled,Lakshmi Desai,Data,employee,2026-05-10,2026-05-11T12:00:00,false
E20038,Nandini Joshi,nandinijoshi,disabled,nandinijoshi,active,nandini.joshi@hotmail.com,disabled,Sai Verma,Finance,employee,2026-05-19,2026-06-04T05:00:00,false
E20039,Kavya Yadav,kavyayadav,disabled,kavyayadav,active,kavya.yadav@yahoo.com,disabled,Kabir Patel,Sales,employee,2026-05-25,2026-05-18T00:00:00,false
E20040,Pooja Chakraborty,poojachakraborty,disabled,poojachakraborty,active,pooja.chakraborty@yahoo.com,disabled,Sai Kumar,Finance,employee,2026-05-08,2026-06-02T08:00:00,false
E20041,Aditi Krishnan,aditikrishnan,disabled,aditikrishnan,active,aditi.krishnan@yahoo.com,disabled,Deepak Shah,Sales,employee,2026-05-14,2026-05-16T07:00:00,false
E20042,Karthik Bhat,karthikbhat,disabled,karthikbhat,active,karthik.bhat@gmail.com,disabled,Anika Krishnan,Legal,employee,2026-05-07,2026-05-26T00:00:00,false
E20043,Sneha Chakraborty,snehachakraborty,disabled,snehachakraborty,active,sneha.chakraborty@gmail.com,disabled,Vivaan Mukherjee,IT,employee,2026-05-26,2026-05-28T01:00:00,false
E20044,Aditya Menon,adityamenon,disabled,adityamenon,active,aditya.menon@yahoo.com,disabled,Ananya Pandey,IT,employee,2026-05-12,2026-05-14T06:00:00,false
E20045,Ashok Bhat,ashokbhat,disabled,ashokbhat,active,ashok.bhat@gmail.com,disabled,Kavya Joshi,IT,employee,2026-05-19,2026-05-25T21:00:00,false
E20046,Priya Pillai,priyapillai,disabled,priyapillai,active,priya.pillai@gmail.com,disabled,Neha Joshi,HR,employee,2026-05-12,2026-06-04T02:00:00,false
E20047,Aniket Raman,aniketraman,disabled,aniketraman,active,aniket.raman@yahoo.com,disabled,Vivaan Das,Finance,employee,2026-05-01,2026-05-21T14:00:00,false
E20048,Ishaan Das,ishaandas,disabled,ishaandas,active,ishaan.das@gmail.com,disabled,Siddharth Naidu,Engineering,employee,2026-05-12,2026-06-02T17:00:00,false
E20049,Sanjay Shetty,sanjayshetty,disabled,sanjayshetty,active,sanjay.shetty@yahoo.com,disabled,Divya Das,Data,employee,2026-04-22,2026-05-12T21:00:00,false
E20050,Ishaan Patel,ishaanpatel,disabled,ishaanpatel,active,ishaan.patel@yahoo.com,disabled,Suresh Rajan,Engineering,employee,2026-05-01,2026-05-26T23:00:00,false
E30001,Pari Deshmukh,parideshmukh,active,parideshmukh,active,pari.deshmukh@hotmail.com,active,Aanya Chauhan,Data,employee,,2026-05-31T04:00:00,false
E30002,Nikhil Nair,nikhilnair,active,nikhilnair,active,nikhil.nair@yahoo.com,active,Divya Chakraborty,Engineering,contractor,,2026-05-27T10:00:00,false
E30003,Pooja Pandey,poojapandey,active,poojapandey,active,pooja.pandey@gmail.com,active,Amit Rajan,IT,employee,,2026-06-12T11:00:00,false
E30004,Kavya Verma,kavyaverma,active,kavyaverma,active,kavya.verma@hotmail.com,active,Aditya Bhat,Engineering,contractor,,2026-04-27T19:00:00,false
E30005,Sneha Shah,snehashah,active,snehashah,active,sneha.shah@yahoo.com,active,Gaurav Menon,Data,employee,,2026-05-19T14:00:00,false
E30006,Rahul Singh,rahulsingh,active,rahulsingh,active,rahul.singh@hotmail.com,active,Priya Pandey,IT,employee,,2026-06-12T10:00:00,false
E30007,Lakshmi Reddy,lakshmireddy,active,lakshmireddy,active,lakshmi.reddy@gmail.com,active,Aarav Chatterjee,IT,employee,,2026-06-11T18:00:00,false
E30008,Amit Rajan,amitrajan,active,amitrajan,active,amit.rajan@yahoo.com,active,Aniket Hegde,Engineering,contractor,,2026-05-14T21:00:00,false
E30009,Rahul Shetty,rahulshetty,active,rahulshetty,active,rahul.shetty@gmail.com,active,Suresh Menon,Data,contractor,,2026-05-16T21:00:00,false
E30010,Neha Banerjee,nehabanerjee,active,nehabanerjee,active,neha.banerjee@hotmail.com,active,Naveen Subramaniam,Data,contractor,,2026-05-10T20:00:00,false
E30011,Varun Nair,varunnair,active,varunnair,active,varun.nair@yahoo.com,active,Ramesh Singh,IT,employee,,2026-05-29T00:00:00,false
E30012,Gaurav Naidu,gauravnaidu,active,gauravnaidu,active,gaurav.naidu@hotmail.com,active,Nandini Singh,IT,employee,,2026-05-21T10:00:00,false
E30013,Ira Das,iradas,disabled,,,ira.das@hotmail.com,disabled,Suresh Gupta,IT,contractor,2026-02-06,2026-05-15T02:00:00,false
E30014,Siddharth Raman,siddharthraman,active,siddharthraman,active,siddharth.raman@yahoo.com,active,Aishwarya Pillai,Engineering,contractor,,2026-06-08T08:00:00,false
E30015,Nikhil Tiwari,nikhiltiwari,active,nikhiltiwari,active,nikhil.tiwari@hotmail.com,active,Ishaan Subramaniam,Data,employee,,2026-05-24T05:00:00,false
E30016,Rohan Singh,rohansingh,active,rohansingh,active,rohan.singh@gmail.com,active,Arnav Kamath,Data,employee,,2026-04-27T09:00:00,false
E30017,Krishna Kulkarni,krishnakulkarni,disabled,,,krishna.kulkarni@hotmail.com,disabled,Priya Joshi,Data,employee,2026-05-05,2026-05-18T21:00:00,false
E30018,Vikram Shetty,vikramshetty,active,vikramshetty,active,vikram.shetty@gmail.com,active,Ayaan Hegde,Engineering,contractor,,2026-05-18T20:00:00,false
E30019,Tejas Patel,tejaspatel,active,tejaspatel,active,tejas.patel@gmail.com,active,Arnav Sengupta,Engineering,contractor,,2026-05-14T06:00:00,false
E30020,Kavya Krishnan,kavyakrishnan,active,kavyakrishnan,active,kavya.krishnan@hotmail.com,active,Prakash Hegde,IT,employee,,2026-06-04T22:00:00,false
E30021,Pooja Chauhan,poojachauhan,active,poojachauhan,active,pooja.chauhan@gmail.com,active,Pooja Mehta,Data,contractor,2026-04-01,2026-06-08T17:00:00,false
E30022,Neha Hegde,nehahegde,disabled,,,neha.hegde@yahoo.com,disabled,Harsh Bhat,Engineering,employee,2026-04-04,2026-04-20T03:00:00,false
E30023,Amit Hegde,amithegde,active,amithegde,active,amit.hegde@gmail.com,active,Tanvi Joshi,Engineering,employee,,2026-05-06T16:00:00,false
E30024,Aryan Gupta,aryangupta,active,aryangupta,active,aryan.gupta@gmail.com,active,Arjun Ghosh,IT,employee,,2026-06-06T22:00:00,false
E30025,Ramesh Shah,rameshshah,active,rameshshah,active,ramesh.shah@gmail.com,active,Aditi Mukherjee,Engineering,contractor,,2026-04-22T19:00:00,false
E30026,Neha Singh,nehasingh,disabled,,,neha.singh@yahoo.com,disabled,Ishaan Naidu,Engineering,employee,2026-04-10,2026-04-20T03:00:00,false
E30027,Aditi Menon,aditimenon,active,aditimenon,active,aditi.menon@yahoo.com,active,Rudra Krishnan,IT,contractor,,2026-04-28T03:00:00,false
E30028,Kiara Pillai,kiarapillai,active,kiarapillai,active,kiara.pillai@yahoo.com,active,Vihaan Sengupta,Data,contractor,,2026-05-25T05:00:00,false
E30029,Prakash Shetty,prakashshetty,active,prakashshetty,active,prakash.shetty@hotmail.com,active,Varun Gupta,Data,employee,,2026-05-26T09:00:00,false
E30030,Varun Mishra,varunmishra,active,varunmishra,active,varun.mishra@yahoo.com,active,Ramesh Ghosh,IT,employee,,2026-06-05T11:00:00,false
E30031,Gaurav Sengupta,gauravsengupta,active,gauravsengupta,active,gaurav.sengupta@gmail.com,active,Sneha Gupta,IT,employee,,2026-06-01T10:00:00,false
E30032,Aditi Pillai,aditipillai,active,aditipillai,active,aditi.pillai@yahoo.com,active,Tanvi Iyer,Data,employee,,2026-06-02T21:00:00,false
E30033,Myra Chakraborty,myrachakraborty,disabled,,,myra.chakraborty@yahoo.com,disabled,Aishwarya Kulkarni,Engineering,contractor,2026-02-21,2026-06-01T22:00:00,false
E30034,Myra Joshi,myrajoshi,active,myrajoshi,active,myra.joshi@gmail.com,active,Aarav Bhat,IT,employee,,2026-06-06T07:00:00,false
E30035,Vihaan Rao,vihaanrao,active,vihaanrao,active,vihaan.rao@hotmail.com,active,Ira Ghosh,Engineering,employee,,2026-06-03T16:00:00,false
E30036,Ramesh Mukherjee,rameshmukherjee,active,rameshmukherjee,active,ramesh.mukherjee@yahoo.com,active,Mahesh Rajan,Engineering,employee,2026-05-20,2026-05-13T06:00:00,false
E30037,Ananya Sengupta,ananyasengupta,active,ananyasengupta,active,ananya.sengupta@hotmail.com,active,Pooja Krishnan,Engineering,employee,,2026-06-11T09:00:00,false
E30038,Dhruv Raman,dhruvraman,disabled,,,dhruv.raman@hotmail.com,disabled,Ishaan Menon,Data,employee,2026-02-18,2026-06-05T22:00:00,false
E30039,Lakshmi Mishra,lakshmimishra,disabled,,,lakshmi.mishra@hotmail.com,disabled,Ashok Banerjee,Data,employee,2025-12-19,2026-06-08T02:00:00,false
E30040,Vinod Joshi,vinodjoshi,active,vinodjoshi,active,vinod.joshi@gmail.com,active,Ashok Pandey,IT,employee,,2026-06-08T14:00:00,false
E50001,Kavya Yadav,kavyayadav,active,kavyayadav,active,kavya.yadav@hotmail.com,active,Mahesh Nair,Sales,employee,2026-04-15,2026-06-18T11:00:00,false
E50002,Rudra Tiwari,rudratiwari,active,rudratiwari,active,rudra.tiwari@hotmail.com,active,Anand Iyer,Security,employee,,2026-06-10T15:00:00,false
E50003,Dhruv Kumar,dhruvkumar,disabled,,,dhruv.kumar@gmail.com,disabled,Kabir Bhat,Security,employee,2026-04-02,2026-06-13T07:00:00,false
E50004,Tejas Bhat,tejasbhat,active,tejasbhat,active,tejas.bhat@hotmail.com,active,Shreya Kumar,IT,employee,,2026-06-17T06:00:00,false
E50005,Ramesh Krishnan,rameshkrishnan,active,rameshkrishnan,active,ramesh.krishnan@hotmail.com,active,Rahul Yadav,Security,employee,2026-05-06,2026-06-14T06:00:00,false
E50006,Rohan Bhat,rohanbhat,active,rohanbhat,active,rohan.bhat@gmail.com,active,Anand Raman,Legal,employee,,2026-06-13T16:00:00,false
E50007,Gaurav Mukherjee,gauravmukherjee,active,gauravmukherjee,active,gaurav.mukherjee@gmail.com,active,Sai Joshi,IT,employee,,2026-06-20T00:00:00,false
E50008,Amit Chauhan,amitchauhan,active,amitchauhan,active,amit.chauhan@yahoo.com,active,Aniket Mishra,Sales,employee,,2026-06-16T08:00:00,false
E50009,Aditya Krishnan,adityakrishnan,disabled,,,aditya.krishnan@yahoo.com,disabled,Meera Das,Finance,employee,2026-03-26,2026-06-13T02:00:00,false
E50010,Ashok Yadav,ashokyadav,active,ashokyadav,active,ashok.yadav@yahoo.com,active,Deepak Pillai,Finance,employee,,2026-06-10T12:00:00,false
E50011,Kabir Mukherjee,kabirmukherjee,active,kabirmukherjee,active,kabir.mukherjee@hotmail.com,active,Nandini Kumar,HR,employee,,2026-06-17T17:00:00,false
E50012,Amit Krishnan,amitkrishnan,active,amitkrishnan,active,amit.krishnan@hotmail.com,active,Lakshmi Kamath,Legal,employee,,2026-06-18T09:00:00,false
E50013,Prakash Rajan,prakashrajan,active,prakashrajan,active,prakash.rajan@hotmail.com,active,Ayaan Yadav,Engineering,employee,2026-04-18,2026-06-18T04:00:00,false
E50014,Saanvi Kamath,saanvikamath,active,saanvikamath,active,saanvi.kamath@gmail.com,active,Siddharth Iyer,Legal,employee,,2026-06-14T02:00:00,false
E50015,Sanjay Mukherjee,sanjaymukherjee,active,sanjaymukherjee,active,sanjay.mukherjee@hotmail.com,active,Aditi Yadav,Sales,employee,,2026-06-13T11:00:00,false
E50016,Kunal Hegde,kunalhegde,active,kunalhegde,active,kunal.hegde@yahoo.com,active,Siddharth Singh,IT,employee,,2026-06-09T20:00:00,false
E50017,Arnav Singh,arnavsingh,active,arnavsingh,active,arnav.singh@gmail.com,active,Karthik Chauhan,Sales,employee,,2026-06-19T13:00:00,false
E50018,Ishaan Hegde,ishaanhegde,disabled,,,ishaan.hegde@gmail.com,disabled,Arjun Singh,Finance,employee,2025-12-27,2026-06-17T05:00:00,false
E50019,Aditi Kulkarni,aditikulkarni,active,aditikulkarni,active,aditi.kulkarni@gmail.com,active,Priya Rajan,Legal,employee,,2026-06-16T15:00:00,false
E50020,Ramesh Patel,rameshpatel,active,rameshpatel,active,ramesh.patel@yahoo.com,active,Varun Deshmukh,HR,employee,,2026-06-12T13:00:00,false
E50021,Vinod Banerjee,vinodbanerjee,active,vinodbanerjee,active,vinod.banerjee@yahoo.com,active,Deepak Menon,Sales,employee,,2026-06-12T13:00:00,false
E50022,Ananya Verma,ananyaverma,active,ananyaverma,active,ananya.verma@yahoo.com,active,Aryan Singh,Security,employee,,2026-06-17T23:00:00,false
E50023,Aarav Menon,aaravmenon,active,aaravmenon,active,aarav.menon@gmail.com,active,Kavya Desai,Engineering,employee,,2026-06-11T01:00:00,false
E50024,Ira Tiwari,iratiwari,active,iratiwari,active,ira.tiwari@gmail.com,active,Krishna Reddy,Legal,employee,,2026-06-10T07:00:00,false
E50025,Aarav Sengupta,aaravsengupta,active,aaravsengupta,active,aarav.sengupta@hotmail.com,active,Ira Das,Security,employee,,2026-06-09T03:00:00,false
E50026,Kunal Yadav,kunalyadav,active,kunalyadav,active,kunal.yadav@hotmail.com,active,Aditya Kumar,IT,employee,,2026-06-14T17:00:00,false
E50027,Shreya Shah,shreyashah,active,shreyashah,active,shreya.shah@yahoo.com,active,Naveen Shah,Legal,employee,,2026-06-18T02:00:00,false
E50028,Divya Banerjee,divyabanerjee,disabled,,,divya.banerjee@gmail.com,disabled,Mahesh Deshmukh,Data,employee,2026-01-21,2026-06-16T15:00:00,false
SVC0001,Rajesh Rajan,rajeshrajan,active,rajeshrajan,active,rajesh.rajan@hotmail.com,active,,Data,service_account,,2026-06-15T16:00:00,false
SVC0002,Divya Rajan,divyarajan,active,divyarajan,active,divya.rajan@yahoo.com,active,,Data,service_account,,2026-06-17T05:00:00,false
SVC0003,Sanjay Gupta,sanjaygupta,active,sanjaygupta,active,sanjay.gupta@yahoo.com,active,,Engineering,service_account,,2026-06-16T06:00:00,false
SVC0004,Harsh Kamath,harshkamath,active,harshkamath,active,harsh.kamath@hotmail.com,active,,Data,service_account,,2026-06-15T12:00:00,false
SVC0005,Rudra Rao,rudrarao,active,rudrarao,active,rudra.rao@yahoo.com,active,,Engineering,service_account,,2026-06-14T14:00:00,false
SVC0006,Rudra Mehta,rudramehta,active,rudramehta,active,rudra.mehta@gmail.com,active,,Engineering,service_account,,2026-06-17T10:00:00,false
SVC0007,Ishaan Rao,ishaanrao,active,ishaanrao,active,ishaan.rao@yahoo.com,active,,Data,service_account,,2026-06-18T07:00:00,false
