employee_id,display_name,ad_username,ad_status,aws_username,aws_status,okta_username,okta_status,manager,department,employment_status,termination_date,last_login,is_oncall
SVC0008,Rahul Kamath,rahulkamath,active,rahulkamath,active,rahul.kamath@gmail.com,active,,Engineering,service_account,,2026-06-18T04:00:00,false
SVC0009,Sai Verma,saiverma,active,saiverma,active,sai.verma@gmail.com,active,,Engineering,service_account,,2026-06-16T05:00:00,false
SVC0010,Ishaan Iyer,ishaaniyer,active,ishaaniyer,active,ishaan.iyer@hotmail.com,active,,Engineering,service_account,,2026-06-15T20:00:00,false
SVC0011,Ira Krishnan,irakrishnan,active,irakrishnan,active,ira.krishnan@hotmail.com,active,,Engineering,service_account,,2026-06-17T12:00:00,false
SVC0012,Amit Shetty,amitshetty,active,amitshetty,active,amit.shetty@hotmail.com,active,,Data,service_account,,2026-06-18T18:00:00,false
SVC0013,Varun Deshmukh,varundeshmukh,active,varundeshmukh,active,varun.deshmukh@yahoo.com,active,,Data,service_account,,2026-06-15T18:00:00,false
SVC0014,Shreya Bose,shreyabose,active,shreyabose,active,shreya.bose@hotmail.com,active,,Data,service_account,,2026-06-19T23:00:00,false
SVC0015,Rahul Pandey,rahulpandey,active,rahulpandey,active,rahul.pandey@hotmail.com,active,,Data,service_account,,2026-06-14T06:00:00,false
SVC0016,Riya Ghosh,riyaghosh,active,riyaghosh,active,riya.ghosh@yahoo.com,active,,Engineering,service_account,,2026-06-14T05:00:00,false
E60001,Ramesh Naidu,rameshnaidu,active,rameshnaidu,active,ramesh.naidu@hotmail.com,active,Suresh Desai,IT,employee,,2026-06-16T01:00:00,false
E60002,Arnav Kamath,arnavkamath,active,arnavkamath,active,arnav.kamath@yahoo.com,active,Manish Krishnan,Security,employee,,2026-06-17T07:00:00,true
E60003,Pooja Joshi,poojajoshi,active,poojajoshi,active,pooja.joshi@yahoo.com,active,Pooja Hegde,Security,employee,,2026-06-16T14:00:00,true
E60004,Harsh Kumar,harshkumar,disabled,,,harsh.kumar@gmail.com,disabled,Nikhil Hegde,IT,employee,2026-01-15,2026-06-19T13:00:00,false
E60005,Isha Rao,isharao,active,isharao,active,isha.rao@gmail.com,active,Dhruv Sengupta,Security,employee,,2026-06-18T17:00:00,true
E60006,Mahesh Pillai,maheshpillai,active,maheshpillai,active,mahesh.pillai@hotmail.com,active,Varun Sharma,Security,employee,,2026-06-18T11:00:00,true
E60007,Ayaan Menon,ayaanmenon,active,ayaanmenon,active,ayaan.menon@yahoo.com,active,Pari Chatterjee,Security,employee,,2026-06-19T19:00:00,true
E60008,Arjun Sharma,arjunsharma,disabled,,,arjun.sharma@gmail.com,disabled,Pooja Das,Security,employee,2026-03-30,2026-06-17T15:00:00,true
E60009,Kabir Singh,kabirsingh,active,kabirsingh,active,kabir.singh@gmail.com,active,Rahul Krishnan,IT,employee,,2026-06-19T00:00:00,false
E60010,Lakshmi Menon,lakshmimenon,active,lakshmimenon,active,lakshmi.menon@gmail.com,active,Rajesh Pillai,IT,employee,,2026-06-16T14:00:00,false
E60011,Vivaan Deshmukh,vivaandeshmukh,active,vivaandeshmukh,active,vivaan.deshmukh@gmail.com,active,Aditi Kulkarni,Security,employee,,2026-06-19T10:00:00,true
E60012,Ananya Joshi,ananyajoshi,disabled,,,ananya.joshi@hotmail.com,disabled,Varun Subramaniam,IT,employee,2026-06-07,2026-06-17T11:00:00,false
E60013,Vinod Mukherjee,vinodmukherjee,active,vinodmukherjee,active,vinod.mukherjee@gmail.com,active,Aditi Nair,IT,employee,,2026-06-19T23:00:00,false
E60014,Sanjay Reddy,sanjayreddy,active,sanjayreddy,active,sanjay.reddy@hotmail.com,active,Diya Ghosh,Security,employee,,2026-06-16T23:00:00,true
E60015,Divya Verma,divyaverma,disabled,,,divya.verma@yahoo.com,disabled,Harsh Deshmukh,Security,employee,2026-02-22,2026-06-18T06:00:00,true
E60016,Mahesh Gupta,maheshgupta,active,maheshgupta,active,mahesh.gupta@hotmail.com,active,Priya Tiwari,IT,employee,,2026-06-16T13:00:00,false
E60017,Nandini Reddy,nandinireddy,active,nandinireddy,active,nandini.reddy@gmail.com,active,Manish Chatterjee,IT,employee,,2026-06-18T01:00:00,false
E60018,Arnav Joshi,arnavjoshi,active,arnavjoshi,active,arnav.joshi@yahoo.com,active,Anika Krishnan,IT,employee,,2026-06-17T18:00:00,false
E60019,Diya Nair,diyanair,active,diyanair,active,diya.nair@yahoo.com,active,Aryan Chakraborty,IT,employee,,2026-06-19T17:00:00,false
E60020,Neha Joshi,nehajoshi,active,nehajoshi,active,neha.joshi@hotmail.com,active,Meera Das,Security,employee,,2026-06-17T17:00:00,true
E60021,Anand Bose,anandbose,active,anandbose,active,anand.bose@yahoo.com,active,Amit Iyer,Security,employee,,2026-06-16T08:00:00,true
E60022,Ananya Shetty,ananyashetty,active,ananyashetty,active,ananya.shetty@hotmail.com,active,Nikhil Krishnan,Security,employee,,2026-06-16T11:00:00,true
E60023,Vinod Yadav,vinodyadav,active,vinodyadav,active,vinod.yadav@yahoo.com,active,Karthik Chatterjee,Security,employee,,2026-06-19T16:00:00,true
E60024,Diya Singh,diyasingh,active,diyasingh,active,diya.singh@hotmail.com,active,Pooja Sharma,IT,employee,,2026-06-19T01:00:00,false
E60025,Ira Bose,irabose,active,irabose,active,ira.bose@gmail.com,active,Lakshmi Hegde,Security,employee,,2026-06-17T15:00:00,true
E60026,Diya Yadav,diyayadav,active,diyayadav,active,diya.yadav@hotmail.com,active,Meera Tiwari,Security,employee,,2026-06-18T01:00:00,true
E60027,Anika Raman,anikaraman,active,anikaraman,active,anika.raman@hotmail.com,active,Shreya Deshmukh,Security,employee,,2026-06-16T10:00:00,true
E60028,Ayaan Mukherjee,ayaanmukherjee,active,ayaanmukherjee,active,ayaan.mukherjee@gmail.com,active,Arjun Nair,Security,employee,,2026-06-20T00:00:00,true
E60029,Ashok Yadav,ashokyadav,active,ashokyadav,active,ashok.yadav@hotmail.com,active,Ayaan Sengupta,Security,employee,,2026-06-16T03:00:00,true
E60030,Priya Verma,priyaverma,active,priyaverma,active,priya.verma@hotmail.com,active,Deepak Shah,Security,employee,,2026-06-18T17:00:00,true
E60031,Rajesh Krishnan,rajeshkrishnan,active,rajeshkrishnan,active,rajesh.krishnan@yahoo.com,active,Anika Joshi,IT,employee,,2026-06-19T04:00:00,false
E60032,Vivaan Patel,vivaanpatel,active,vivaanpatel,active,vivaan.patel@hotmail.com,active,Rohan Raman,IT,employee,,2026-06-17T06:00:00,false
E60033,Sai Nair,sainair,active,sainair,active,sai.nair@yahoo.com,active,Sneha Chatterjee,IT,employee,,2026-06-19T19:00:00,false
E60034,Ishaan Shetty,ishaanshetty,active,ishaanshetty,active,ishaan.shetty@gmail.com,active,Rahul Das,IT,employee,,2026-06-16T03:00:00,false
E60035,Nandini Iyer,nandiniiyer,active,nandiniiyer,active,nandini.iyer@yahoo.com,active,Aryan Chauhan,IT,employee,,2026-06-17T05:00:00,false
E60036,Vinod Raman,vinodraman,active,vinodraman,active,vinod.raman@yahoo.com,active,Pari Kumar,Security,employee,,2026-06-16T19:00:00,true
E60037,Isha Naidu,ishanaidu,active,ishanaidu,active,isha.naidu@gmail.com,active,Arnav Naidu,Security,employee,,2026-06-17T13:00:00,true
E60038,Tejas Chauhan,tejaschauhan,active,tejaschauhan,active,tejas.chauhan@yahoo.com,active,Vinod Bose,Security,employee,,2026-06-16T21:00:00,true
E60039,Suresh Mishra,sureshmishra,active,sureshmishra,active,suresh.mishra@gmail.com,active,Rohan Bose,Security,employee,,2026-06-18T03:00:00,true
E60040,Deepak Bhat,deepakbhat,disabled,,,deepak.bhat@hotmail.com,disabled,Ramesh Shetty,IT,employee,2026-02-18,2026-06-17T16:00:00,false
E60041,Pooja Sharma,poojasharma,disabled,,,pooja.sharma@hotmail.com,disabled,Harsh Singh,Security,employee,2026-01-17,2026-06-16T14:00:00,true
E60042,Meera Shah,meerashah,active,meerashah,active,meera.shah@yahoo.com,active,Harsh Kamath,IT,employee,,2026-06-16T06:00:00,false
E60043,Tejas Bose,tejasbose,active,tejasbose,active,tejas.bose@hotmail.com,active,Vihaan Krishnan,IT,employee,,2026-06-18T10:00:00,false
E60044,Pooja Kulkarni,poojakulkarni,active,poojakulkarni,active,pooja.kulkarni@gmail.com,active,Kavya Naidu,Security,employee,,2026-06-16T22:00:00,true
E60045,Arjun Yadav,arjunyadav,active,arjunyadav,active,arjun.yadav@hotmail.com,active,Rohan Pillai,Security,employee,,2026-06-17T19:00:00,true
E60046,Riya Joshi,riyajoshi,active,riyajoshi,active,riya.joshi@gmail.com,active,Ananya Rajan,Security,employee,,2026-06-16T03:00:00,true
E60047,Rohan Reddy,rohanreddy,active,rohanreddy,active,rohan.reddy@hotmail.com,active,Nikhil Kumar,Security,employee,,2026-06-16T18:00:00,true
E60048,Krishna Shetty,krishnashetty,disabled,,,krishna.shetty@yahoo.com,disabled,Sai Reddy,IT,employee,2025-12-27,2026-06-19T03:00:00,false
E60049,Anand Krishnan,anandkrishnan,active,anandkrishnan,active,anand.krishnan@hotmail.com,active,Pari Pandey,Security,employee,,2026-06-18T04:00:00,true
E60050,Aarav Desai,aaravdesai,active,aaravdesai,active,aarav.desai@hotmail.com,active,Diya Bhat,Security,employee,,2026-06-19T06:00:00,true
E60051,Gaurav Mukherjee,gauravmukherjee,active,gauravmukherjee,active,gaurav.mukherjee@hotmail.com,active,Meera Chakraborty,Security,employee,,2026-06-16T06:00:00,true
E60052,Rohan Rao,rohanrao,active,rohanrao,active,rohan.rao@gmail.com,active,Meera Reddy,Security,employee,,2026-06-19T19:00:00,true
E60053,Tejas Raman,tejasraman,active,tejasraman,active,tejas.raman@gmail.com,active,Manish Bose,Security,employee,,2026-06-17T20:00:00,true
E60054,Kunal Bose,kunalbose,active,kunalbose,active,kunal.bose@yahoo.com,active,Amit Tiwari,IT,employee,,2026-06-16T02:00:00,false
E60055,Sneha Joshi,snehajoshi,active,snehajoshi,active,sneha.joshi@gmail.com,active,Priya Patel,Security,employee,,2026-06-16T07:00:00,true
E60056,Sanjay Chatterjee,sanjaychatterjee,active,sanjaychatterjee,active,sanjay.chatterjee@hotmail.com,active,Myra Chauhan,IT,employee,,2026-06-18T15:00:00,false
E60057,Ira Desai,iradesai,active,iradesai,active,ira.desai@hotmail.com,active,Nandini Sengupta,Security,employee,,2026-06-18T05:00:00,true
E60058,Vikram Kamath,vikramkamath,active,vikramkamath,active,vikram.kamath@gmail.com,active,Neha Hegde,IT,employee,,2026-06-19T20:00:00,false
E60059,Nikhil Kamath,nikhilkamath,active,nikhilkamath,active,nikhil.kamath@hotmail.com,active,Anika Pandey,Security,employee,,2026-06-17T04:00:00,true
E60060,Kiara Krishnan,kiarakrishnan,active,kiarakrishnan,active,kiara.krishnan@yahoo.com,active,Gaurav Kamath,IT,employee,,2026-06-19T01:00:00,false
E60061,Anand Desai,ananddesai,disabled,,,anand.desai@yahoo.com,disabled,Amit Bhat,Security,employee,2026-05-17,2026-06-17T07:00:00,true
E60062,Ashok Verma,ashokverma,active,ashokverma,active,ashok.verma@gmail.com,active,Rudra Patel,Security,employee,,2026-06-19T11:00:00,true
E60063,Aditi Deshmukh,aditideshmukh,active,aditideshmukh,active,aditi.deshmukh@gmail.com,active,Rohan Yadav,Security,employee,,2026-06-18T23:00:00,true
E60064,Myra Subramaniam,myrasubramaniam,active,myrasubramaniam,active,myra.subramaniam@yahoo.com,active,Ishaan Rao,Security,employee,,2026-06-17T00:00:00,true
E60065,Pari Mishra,parimishra,active,parimishra,active,pari.mishra@yahoo.com,active,Karthik Pillai,Security,employee,,2026-06-17T15:00:00,true
E60066,Nandini Desai,nandinidesai,active,nandinidesai,active,nandini.desai@gmail.com,active,Siddharth Tiwari,Security,employee,,2026-06-16T18:00:00,true
E60067,Anand Kamath,anandkamath,active,anandkamath,active,anand.kamath@gmail.com,active,Varun Kulkarni,Security,employee,,2026-06-19T17:00:00,true
E60068,Saanvi Pandey,saanvipandey,active,saanvipandey,active,saanvi.pandey@gmail.com,active,Neha Iyer,Security,employee,,2026-06-16T12:00:00,true
E10001,Ramesh Yadav,rameshyadav,active,,,ramesh.yadav@hotmail.com,active,Mahesh Nair,Sales,employee,,2026-06-11T18:00:00,false
E10002,Priya Banerjee,priyabanerjee,active,priyabanerjee,active,priya.banerjee@gmail.com,active,Anand Pandey,Data,employee,,2026-05-31T20:00:00,false
E10003,Krishna Shetty,krishnashetty,active,krishnashetty,active,krishna.shetty@gmail.com,active,Ira Iyer,Data,employee,,2026-06-16T10:00:00,false
E10004,Manish Reddy,manishreddy,active,manishreddy,active,manish.reddy@hotmail.com,active,Varun Sharma,Engineering,employee,,2026-06-03T08:00:00,false
E10005,Anand Bhat,anandbhat,active,anandbhat,active,anand.bhat@yahoo.com,active,Riya Das,Finance,employee,,2026-06-03T13:00:00,false
E10006,Aarav Gupta,aaravgupta,active,aaravgupta,active,aarav.gupta@gmail.com,active,Anika Gupta,Engineering,employee,,2026-06-15T19:00:00,false
E10007,Reyansh Shah,reyanshshah,disabled,,,reyansh.shah@hotmail.com,disabled,Sai Pandey,HR,employee,2026-06-09,2026-05-26T15:00:00,false
E10008,Anika Krishnan,anikakrishnan,active,anikakrishnan,active,anika.krishnan@gmail.com,active,Amit Mehta,Security,employee,,2026-06-12T20:00:00,false
E10009,Arnav Shetty,arnavshetty,disabled,,,arnav.shetty@gmail.com,disabled,Diya Mukherjee,Finance,employee,2026-04-26,2026-06-18T20:00:00,false
E10010,Rohan Ghosh,rohanghosh,disabled,,,rohan.ghosh@hotmail.com,disabled,Varun Pandey,Finance,employee,2026-04-20,2026-06-06T03:00:00,false
E10011,Vinod Bhat,vinodbhat,active,,,vinod.bhat@yahoo.com,active,Ishaan Mehta,HR,employee,,2026-06-16T19:00:00,false
E10012,Riya Reddy,riyareddy,active,riyareddy,active,riya.reddy@hotmail.com,active,Rahul Shetty,Finance,employee,,2026-06-18T18:00:00,false
E10013,Tanvi Pandey,tanvipandey,active,,,tanvi.pandey@gmail.com,active,Pooja Deshmukh,Engineering,employee,,2026-06-07T10:00:00,false
E10014,Aanya Pandey,aanyapandey,disabled,,,aanya.pandey@yahoo.com,disabled,Rohan Ghosh,Security,employee,2026-05-05,2026-06-18T00:00:00,false
E10015,Aniket Menon,aniketmenon,active,,,aniket.menon@hotmail.com,active,Rudra Gupta,Security,employee,,2026-05-21T06:00:00,false
E10016,Tejas Bhat,tejasbhat,active,tejasbhat,active,tejas.bhat@hotmail.com,active,Vinod Naidu,IT,employee,2026-05-20,2026-06-12T04:00:00,false
E10017,Naveen Iyer,naveeniyer,active,,,naveen.iyer@yahoo.com,active,Sneha Mishra,Finance,employee,,2026-05-22T08:00:00,false
E10018,Lakshmi Mishra,lakshmimishra,active,,,lakshmi.mishra@gmail.com,active,Tejas Verma,IT,employee,,2026-05-22T16:00:00,false
E10019,Ira Bhat,irabhat,active,irabhat,active,ira.bhat@hotmail.com,active,Ananya Das,Engineering,employee,,2026-05-24T19:00:00,false
E10020,Nikhil Das,nikhildas,active,nikhildas,active,nikhil.das@hotmail.com,active,Amit Chatterjee,HR,employee,2026-04-24,2026-06-17T23:00:00,false
E10021,Manish Kamath,manishkamath,active,manishkamath,active,manish.kamath@hotmail.com,active,Aditya Naidu,Engineering,employee,,2026-05-26T21:00:00,false
E10022,Lakshmi Rao,lakshmirao,active,,,lakshmi.rao@gmail.com,active,Deepak Raman,Sales,employee,,2026-05-20T07:00:00,false
E10023,Manish Mishra,manishmishra,active,,,manish.mishra@hotmail.com,active,Neha Rao,IT,employee,,2026-05-28T06:00:00,false
E10024,Ananya Das,ananyadas,active,,,ananya.das@yahoo.com,active,Amit Naidu,Finance,employee,,2026-06-08T14:00:00,false
E10025,Aishwarya Rajan,aishwaryarajan,active,,,aishwarya.rajan@yahoo.com,active,Riya Desai,Engineering,employee,,2026-06-11T21:00:00,false
E10026,Arnav Kumar,arnavkumar,active,arnavkumar,active,arnav.kumar@hotmail.com,active,Aryan Subramaniam,Data,employee,,2026-05-29T17:00:00,false
E10027,Arjun Hegde,arjunhegde,disabled,,,arjun.hegde@hotmail.com,disabled,Meera Deshmukh,Engineering,employee,2026-05-23,2026-06-14T12:00:00,false
E10028,Karthik Singh,karthiksingh,active,,,karthik.singh@yahoo.com,active,Vihaan Chauhan,Legal,employee,,2026-05-22T11:00:00,false
E10029,Priya Shetty,priyashetty,active,priyashetty,active,priya.shetty@yahoo.com,active,Aryan Iyer,HR,employee,,2026-06-04T20:00:00,false
E10030,Vihaan Desai,vihaandesai,disabled,,,vihaan.desai@hotmail.com,disabled,Neha Menon,Sales,employee,2026-04-10,2026-06-07T09:00:00,false
E10031,Kunal Shah,kunalshah,active,,,kunal.shah@yahoo.com,active,Arnav Yadav,Security,employee,,2026-06-05T10:00:00,false
E10032,Nandini Chatterjee,nandinichatterjee,disabled,,,nandini.chatterjee@gmail.com,disabled,Pari Bose,Data,employee,2026-05-09,2026-06-06T07:00:00,false
E10033,Mahesh Shetty,maheshshetty,active,maheshshetty,active,mahesh.shetty@gmail.com,active,Harsh Gupta,Finance,employee,,2026-05-25T06:00:00,false
E10034,Vinod Shah,vinodshah,active,vinodshah,active,vinod.shah@gmail.com,active,Myra Mehta,Sales,employee,,2026-05-29T11:00:00,false
E10035,Lakshmi Bhat,lakshmibhat,active,lakshmibhat,active,lakshmi.bhat@gmail.com,active,Vivaan Sengupta,Legal,employee,,2026-06-16T11:00:00,false
E10036,Nandini Tiwari,nandinitiwari,disabled,,,nandini.tiwari@yahoo.com,disabled,Kunal Raman,IT,employee,2026-06-05,2026-06-14T16:00:00,false
E10037,Rajesh Gupta,rajeshgupta,active,rajeshgupta,active,rajesh.gupta@gmail.com,active,Aishwarya Kulkarni,Data,employee,,2026-06-11T13:00:00,false
E10038,Divya Bhat,divyabhat,disabled,,,divya.bhat@hotmail.com,disabled,Aryan Joshi,Legal,employee,2026-05-07,2026-06-05T14:00:00,false
E10039,Saanvi Rajan,saanvirajan,active,saanvirajan,active,saanvi.rajan@hotmail.com,active,Suresh Raman,HR,employee,,2026-05-24T23:00:00,false
E10040,Saanvi Mehta,saanvimehta,active,saanvimehta,active,saanvi.mehta@gmail.com,active,Anika Gupta,Engineering,employee,,2026-05-28T18:00:00,false
E10041,Kiara Raman,kiararaman,disabled,,,kiara.raman@hotmail.com,disabled,Manish Subramaniam,Legal,employee,2026-01-02,2026-06-14T16:00:00,false
E10042,Ananya Desai,ananyadesai,active,,,ananya.desai@gmail.com,active,Suresh Banerjee,IT,employee,,2026-05-21T20:00:00,false
E10043,Ananya Deshmukh,ananyadeshmukh,active,ananyadeshmukh,active,ananya.deshmukh@gmail.com,active,Sneha Chauhan,IT,employee,,2026-06-05T16:00:00,false
E10044,Harsh Ghosh,harshghosh,active,harshghosh,active,harsh.ghosh@gmail.com,active,Aarav Banerjee,Finance,employee,,2026-05-31T05:00:00,false
E10045,Sneha Deshmukh,snehadeshmukh,active,snehadeshmukh,active,sneha.deshmukh@hotmail.com,active,Saanvi Naidu,IT,employee,,2026-05-25T05:00:00,false
E10046,Ramesh Pandey,rameshpandey,active,rameshpandey,active,ramesh.pandey@hotmail.com,active,Arjun Ghosh,Data,employee,,2026-06-09T01:00:00,false
E10047,Tejas Hegde,tejashegde,active,tejashegde,active,tejas.hegde@gmail.com,active,Mahesh Rao,Finance,employee,,2026-06-02T19:00:00,false
E10048,Aishwarya Yadav,aishwaryayadav,active,aishwaryayadav,active,aishwarya.yadav@gmail.com,active,Neha Krishnan,IT,employee,,2026-05-23T04:00:00,false
E10049,Rudra Mishra,rudramishra,active,,,rudra.mishra@gmail.com,active,Suresh Iyer,IT,employee,,2026-06-13T14:00:00,false
E10050,Manish Kamath,manishkamath,active,manishkamath,active,manish.kamath@gmail.com,active,Aarav Rajan,Engineering,employee,,2026-06-14T06:00:00,false
E10051,Karthik Rao,karthikrao,active,karthikrao,active,karthik.rao@yahoo.com,active,Anand Pandey,Data,employee,2026-05-10,2026-06-18T07:00:00,false
E10052,Anika Joshi,anikajoshi,disabled,,,anika.joshi@gmail.com,disabled,Divya Rao,Security,employee,2025-12-24,2026-06-10T19:00:00,false
E10053,Ashok Mukherjee,ashokmukherjee,active,ashokmukherjee,active,ashok.mukherjee@hotmail.com,active,Deepak Rao,Security,employee,,2026-06-13T19:00:00,false
E10054,Aditi Gupta,aditigupta,disabled,,,aditi.gupta@gmail.com,disabled,Kavya Chatterjee,Data,employee,2026-01-26,2026-06-18T03:00:00,false
E10055,Ramesh Rajan,rameshrajan,disabled,,,ramesh.rajan@yahoo.com,disabled,Rudra Bose,Data,employee,2026-03-29,2026-06-13T02:00:00,false
E10056,Dhruv Banerjee,dhruvbanerjee,disabled,,,dhruv.banerjee@hotmail.com,disabled,Priya Reddy,Finance,employee,2026-03-26,2026-05-31T18:00:00,false
E10057,Neha Patel,nehapatel,active,nehapatel,active,neha.patel@yahoo.com,active,Amit Desai,Engineering,employee,,2026-06-20T00:00:00,false
E10058,Aryan Deshmukh,aryandeshmukh,active,,,aryan.deshmukh@gmail.com,active,Ashok Hegde,HR,employee,,2026-05-24T19:00:00,false
E10059,Meera Chauhan,meerachauhan,active,meerachauhan,active,meera.chauhan@hotmail.com,active,Aryan Gupta,Finance,employee,,2026-06-14T14:00:00,false
E10060,Karthik Yadav,karthikyadav,active,karthikyadav,active,karthik.yadav@gmail.com,active,Tejas Reddy,Security,employee,,2026-06-11T12:00:00,false
