employee_id,display_name,ad_username,ad_status,aws_username,aws_status,okta_username,okta_status,manager,department,employment_status,termination_date,last_login,is_oncall
E10061,Rahul Pillai,rahulpillai,active,,,rahul.pillai@hotmail.com,active,Naveen Das,Data,employee,,2026-06-07T13:00:00,false
E10062,Aniket Subramaniam,aniketsubramaniam,active,,,aniket.subramaniam@hotmail.com,active,Kabir Tiwari,Legal,employee,,2026-05-30T14:00:00,false
E10063,Shreya Mukherjee,shreyamukherjee,active,shreyamukherjee,active,shreya.mukherjee@hotmail.com,active,Deepak Kulkarni,Finance,employee,,2026-05-30T12:00:00,false
E10064,Rahul Banerjee,rahulbanerjee,active,rahulbanerjee,active,rahul.banerjee@yahoo.com,active,Amit Patel,Legal,employee,,2026-06-09T16:00:00,false
E10065,Rajesh Kulkarni,rajeshkulkarni,active,rajeshkulkarni,active,rajesh.kulkarni@gmail.com,active,Ashok Rajan,Finance,employee,,2026-05-23T09:00:00,false
E10066,Aditya Pillai,adityapillai,active,,,aditya.pillai@yahoo.com,active,Suresh Gupta,Data,employee,,2026-06-17T05:00:00,false
E10067,Reyansh Joshi,reyanshjoshi,active,reyanshjoshi,active,reyansh.joshi@yahoo.com,active,Aishwarya Bose,Legal,employee,,2026-05-28T03:00:00,false
E10068,Neha Bose,nehabose,disabled,,,neha.bose@gmail.com,disabled,Dhruv Gupta,Security,employee,2026-05-14,2026-05-24T02:00:00,false
E10069,Saanvi Singh,saanvisingh,disabled,,,saanvi.singh@gmail.com,disabled,Ramesh Gupta,Finance,employee,2026-02-08,2026-06-01T21:00:00,false
E10070,Deepak Ghosh,deepakghosh,active,deepakghosh,active,deepak.ghosh@gmail.com,active,Manish Ghosh,Legal,employee,,2026-06-16T12:00:00,false
E10071,Ramesh Chakraborty,rameshchakraborty,active,rameshchakraborty,active,ramesh.chakraborty@hotmail.com,active,Sneha Pandey,HR,employee,,2026-06-05T20:00:00,false
E10072,Pooja Bose,poojabose,active,poojabose,active,pooja.bose@yahoo.com,active,Myra Mehta,Security,employee,,2026-05-29T13:00:00,false
E10073,Manish Banerjee,manishbanerjee,disabled,,,manish.banerjee@yahoo.com,disabled,Kabir Kumar,Security,employee,2026-05-17,2026-05-20T03:00:00,false
E10074,Priya Chauhan,priyachauhan,active,,,priya.chauhan@yahoo.com,active,Dhruv Verma,Engineering,employee,2026-05-23,2026-06-18T18:00:00,false
E10075,Arjun Kumar,arjunkumar,active,arjunkumar,active,arjun.kumar@yahoo.com,active,Dhruv Sengupta,Legal,employee,,2026-05-23T17:00:00,false
E10076,Arnav Mishra,arnavmishra,active,arnavmishra,active,arnav.mishra@yahoo.com,active,Meera Bose,Data,employee,,2026-06-13T05:00:00,false
E10077,Kiara Ghosh,kiaraghosh,active,kiaraghosh,active,kiara.ghosh@hotmail.com,active,Saanvi Hegde,HR,employee,,2026-06-17T19:00:00,false
E10078,Kavya Sharma,kavyasharma,active,kavyasharma,active,kavya.sharma@gmail.com,active,Prakash Naidu,Security,employee,,2026-05-31T23:00:00,false
E10079,Tanvi Nair,tanvinair,active,tanvinair,active,tanvi.nair@hotmail.com,active,Ananya Shah,Security,employee,,2026-06-14T11:00:00,false
E10080,Mahesh Bose,maheshbose,disabled,,,mahesh.bose@hotmail.com,disabled,Kabir Kumar,Engineering,employee,2026-06-09,2026-05-31T05:00:00,false
E10081,Arnav Reddy,arnavreddy,active,,,arnav.reddy@hotmail.com,active,Kavya Chatterjee,Data,employee,,2026-06-03T13:00:00,false
E10082,Aryan Patel,aryanpatel,active,aryanpatel,active,aryan.patel@gmail.com,active,Krishna Desai,Engineering,employee,,2026-05-23T03:00:00,false
E10083,Ashok Singh,ashoksingh,active,ashoksingh,active,ashok.singh@gmail.com,active,Karthik Nair,Engineering,employee,,2026-06-02T22:00:00,false
E10084,Aditya Mishra,adityamishra,active,adityamishra,active,aditya.mishra@yahoo.com,active,Aarav Sengupta,Finance,employee,,2026-05-28T22:00:00,false
E10085,Pooja Chakraborty,poojachakraborty,active,poojachakraborty,active,pooja.chakraborty@hotmail.com,active,Priya Rajan,Finance,employee,,2026-06-19T09:00:00,false
E10086,Neha Naidu,nehanaidu,disabled,,,neha.naidu@yahoo.com,disabled,Kiara Sharma,IT,employee,2025-12-21,2026-06-19T00:00:00,false
E10087,Suresh Banerjee,sureshbanerjee,active,sureshbanerjee,active,suresh.banerjee@gmail.com,active,Rahul Shah,Sales,employee,,2026-06-13T21:00:00,false
E10088,Prakash Bose,prakashbose,active,,,prakash.bose@gmail.com,active,Neha Nair,Finance,employee,,2026-06-01T09:00:00,false
E10089,Ira Pillai,irapillai,active,irapillai,active,ira.pillai@gmail.com,active,Krishna Mehta,IT,employee,,2026-05-31T03:00:00,false
E10090,Ananya Chauhan,ananyachauhan,active,ananyachauhan,active,ananya.chauhan@gmail.com,active,Aditi Rao,IT,employee,,2026-06-04T10:00:00,false
E10091,Sneha Rao,sneharao,disabled,,,sneha.rao@hotmail.com,disabled,Riya Nair,HR,employee,2026-04-30,2026-05-23T08:00:00,false
E10092,Mahesh Naidu,maheshnaidu,active,maheshnaidu,active,mahesh.naidu@yahoo.com,active,Harsh Joshi,Security,employee,,2026-06-10T20:00:00,false
E10093,Varun Rajan,varunrajan,disabled,,,varun.rajan@gmail.com,disabled,Manish Das,Sales,employee,2025-12-16,2026-05-20T20:00:00,false
E10094,Pari Gupta,parigupta,active,parigupta,active,pari.gupta@yahoo.com,active,Aditi Mishra,HR,employee,,2026-06-18T04:00:00,false
E10095,Sneha Deshmukh,snehadeshmukh,disabled,,,sneha.deshmukh@gmail.com,disabled,Arnav Mishra,Sales,employee,2026-01-22,2026-05-24T22:00:00,false
E10096,Ananya Mukherjee,ananyamukherjee,active,ananyamukherjee,active,ananya.mukherjee@yahoo.com,active,Tanvi Kumar,Data,employee,,2026-06-19T08:00:00,false
E10097,Rahul Yadav,rahulyadav,active,rahulyadav,active,rahul.yadav@yahoo.com,active,Pari Tiwari,Finance,employee,,2026-06-04T03:00:00,false
E10098,Rahul Rao,rahulrao,active,rahulrao,active,rahul.rao@gmail.com,active,Nikhil Iyer,Engineering,employee,,2026-06-03T12:00:00,false
E10099,Priya Menon,priyamenon,active,,,priya.menon@gmail.com,active,Vinod Chakraborty,HR,employee,,2026-05-24T11:00:00,false
E10100,Shreya Krishnan,shreyakrishnan,active,,,shreya.krishnan@yahoo.com,active,Pari Mishra,Finance,employee,,2026-06-13T08:00:00,false
E10101,Rudra Menon,rudramenon,active,rudramenon,active,rudra.menon@hotmail.com,active,Aniket Chakraborty,Legal,employee,,2026-05-26T03:00:00,false
E10102,Arnav Kumar,arnavkumar,disabled,,,arnav.kumar@gmail.com,disabled,Anand Rao,Finance,employee,2026-01-08,2026-05-21T22:00:00,false
E10103,Aarav Mishra,aaravmishra,active,,,aarav.mishra@gmail.com,active,Meera Tiwari,HR,employee,,2026-05-30T06:00:00,false
E10104,Diya Tiwari,diyatiwari,active,diyatiwari,active,diya.tiwari@hotmail.com,active,Manish Yadav,Legal,employee,,2026-06-10T06:00:00,false
E10105,Rahul Pillai,rahulpillai,active,rahulpillai,active,rahul.pillai@hotmail.com,active,Rajesh Singh,HR,employee,,2026-05-29T02:00:00,false
E10106,Aarav Menon,aaravmenon,active,,,aarav.menon@gmail.com,active,Mahesh Chakraborty,Sales,employee,,2026-06-12T13:00:00,false
E10107,Ayaan Shah,ayaanshah,active,ayaanshah,active,ayaan.shah@gmail.com,active,Sanjay Sharma,Legal,employee,,2026-06-03T15:00:00,false
E10108,Ira Sharma,irasharma,active,irasharma,active,ira.sharma@gmail.com,active,Karthik Bhat,Sales,employee,,2026-06-07T12:00:00,false
E10109,Nandini Kumar,nandinikumar,active,nandinikumar,active,nandini.kumar@gmail.com,active,Ananya Chakraborty,IT,employee,,2026-06-07T06:00:00,false
E10110,Kabir Banerjee,kabirbanerjee,active,kabirbanerjee,active,kabir.banerjee@yahoo.com,active,Kavya Rajan,IT,employee,,2026-05-26T17:00:00,false
E10111,Arnav Joshi,arnavjoshi,active,arnavjoshi,active,arnav.joshi@yahoo.com,active,Meera Tiwari,HR,employee,,2026-06-19T02:00:00,false
E10112,Meera Kumar,meerakumar,disabled,,,meera.kumar@yahoo.com,disabled,Isha Shah,HR,employee,2026-02-12,2026-05-21T18:00:00,false
E10113,Riya Desai,riyadesai,disabled,,,riya.desai@gmail.com,disabled,Aanya Kulkarni,HR,employee,2026-03-24,2026-05-26T21:00:00,false
E10114,Amit Sengupta,amitsengupta,active,amitsengupta,active,amit.sengupta@yahoo.com,active,Sai Subramaniam,Engineering,employee,,2026-05-22T06:00:00,false
E10115,Sneha Pandey,snehapandey,active,snehapandey,active,sneha.pandey@gmail.com,active,Aniket Iyer,HR,employee,,2026-06-02T23:00:00,false
E10116,Manish Krishnan,manishkrishnan,active,,,manish.krishnan@gmail.com,active,Ashok Kamath,Finance,employee,,2026-06-13T12:00:00,false
E10117,Mahesh Sengupta,maheshsengupta,active,,,mahesh.sengupta@yahoo.com,active,Aditi Shah,Security,employee,,2026-05-28T13:00:00,false
E10118,Aryan Bhat,aryanbhat,active,aryanbhat,active,aryan.bhat@gmail.com,active,Deepak Mishra,HR,employee,,2026-05-27T20:00:00,false
E10119,Gaurav Shetty,gauravshetty,active,,,gaurav.shetty@yahoo.com,active,Reyansh Pandey,IT,employee,,2026-06-13T16:00:00,false
E10120,Riya Yadav,riyayadav,active,,,riya.yadav@yahoo.com,active,Kavya Kumar,Security,employee,,2026-05-23T03:00:00,false
E10121,Gaurav Rajan,gauravrajan,active,gauravrajan,active,gaurav.rajan@yahoo.com,active,Arnav Sengupta,Finance,employee,,2026-06-15T19:00:00,false
E10122,Rajesh Nair,rajeshnair,active,rajeshnair,active,rajesh.nair@yahoo.com,active,Rahul Singh,Finance,employee,,2026-06-10T02:00:00,false
E10123,Aditi Ghosh,aditighosh,active,,,aditi.ghosh@yahoo.com,active,Suresh Patel,Legal,employee,,2026-06-12T03:00:00,false
E10124,Harsh Mukherjee,harshmukherjee,active,,,harsh.mukherjee@hotmail.com,active,Dhruv Deshmukh,Finance,employee,,2026-05-21T12:00:00,false
E10125,Sanjay Rao,sanjayrao,active,sanjayrao,active,sanjay.rao@hotmail.com,active,Vikram Verma,Sales,employee,,2026-05-21T14:00:00,false
E10126,Isha Bose,ishabose,active,ishabose,active,isha.bose@hotmail.com,active,Varun Chatterjee,Legal,employee,,2026-05-30T01:00:00,false
E10127,Divya Kumar,divyakumar,active,divyakumar,active,divya.kumar@hotmail.com,active,Pari Menon,Legal,employee,,2026-06-11T20:00:00,false
E10128,Gaurav Subramaniam,gauravsubramaniam,active,gauravsubramaniam,active,gaurav.subramaniam@hotmail.com,active,Vivaan Chauhan,IT,employee,,2026-05-26T00:00:00,false
E10129,Kunal Mishra,kunalmishra,active,,,kunal.mishra@yahoo.com,active,Riya Menon,HR,employee,,2026-05-26T05:00:00,false
E10130,Isha Tiwari,ishatiwari,active,,,isha.tiwari@gmail.com,active,Krishna Shah,HR,employee,,2026-06-05T05:00:00,false
E10131,Saanvi Kamath,saanvikamath,disabled,,,saanvi.kamath@gmail.com,disabled,Siddharth Iyer,Engineering,employee,2026-04-29,2026-06-16T15:00:00,false
E10132,Myra Singh,myrasingh,active,myrasingh,active,myra.singh@yahoo.com,active,Divya Raman,Data,employee,,2026-06-18T14:00:00,false
E10133,Kavya Mishra,kavyamishra,active,,,kavya.mishra@gmail.com,active,Rudra Kulkarni,Engineering,employee,,2026-06-18T18:00:00,false
E10134,Diya Subramaniam,diyasubramaniam,active,diyasubramaniam,active,diya.subramaniam@gmail.com,active,Divya Kamath,Data,employee,,2026-05-27T07:00:00,false
E10135,Kabir Kulkarni,kabirkulkarni,disabled,,,kabir.kulkarni@hotmail.com,disabled,Lakshmi Sharma,Data,employee,2026-04-01,2026-06-07T17:00:00,false
E10136,Mahesh Chakraborty,maheshchakraborty,active,maheshchakraborty,active,mahesh.chakraborty@hotmail.com,active,Kiara Menon,Sales,employee,,2026-05-29T05:00:00,false
E10137,Meera Bose,meerabose,active,meerabose,active,meera.bose@hotmail.com,active,Sanjay Mehta,Security,employee,,2026-05-27T20:00:00,false
E10138,Neha Chatterjee,nehachatterjee,active,nehachatterjee,active,neha.chatterjee@gmail.com,active,Saanvi Das,Legal,employee,,2026-05-27T10:00:00,false
E10139,Aarav Banerjee,aaravbanerjee,active,aaravbanerjee,active,aarav.banerjee@hotmail.com,active,Tejas Verma,Data,employee,,2026-06-12T14:00:00,false
E10140,Kunal Mehta,kunalmehta,active,kunalmehta,active,kunal.mehta@yahoo.com,active,Siddharth Sengupta,Legal,employee,,2026-06-09T21:00:00,false
E10141,Aniket Shah,aniketshah,active,,,aniket.shah@gmail.com,active,Aanya Pillai,Engineering,employee,,2026-06-01T04:00:00,false
E10142,Kavya Iyer,kavyaiyer,active,,,kavya.iyer@gmail.com,active,Ananya Chakraborty,Security,employee,,2026-05-21T18:00:00,false
E10143,Rohan Krishnan,rohankrishnan,active,rohankrishnan,active,rohan.krishnan@hotmail.com,active,Aditi Bose,Engineering,employee,,2026-05-25T02:00:00,false
E10144,Pari Chatterjee,parichatterjee,active,,,pari.chatterjee@yahoo.com,active,Saanvi Mehta,Data,employee,,2026-05-30T19:00:00,false
E10145,Anand Pillai,anandpillai,active,anandpillai,active,anand.pillai@hotmail.com,active,Tejas Bose,Sales,employee,,2026-06-14T07:00:00,false
E10146,Deepak Kamath,deepakkamath,disabled,,,deepak.kamath@hotmail.com,disabled,Myra Mishra,HR,employee,2026-06-01,2026-06-11T13:00:00,false
E10147,Varun Shetty,varunshetty,active,,,varun.shetty@gmail.com,active,Pooja Joshi,Engineering,employee,,2026-05-24T02:00:00,false
E10148,Anika Joshi,anikajoshi,active,anikajoshi,active,anika.joshi@gmail.com,active,Pooja Menon,IT,employee,,2026-06-13T01:00:00,false
E10149,Arnav Menon,arnavmenon,active,arnavmenon,active,arnav.menon@hotmail.com,active,Aishwarya Kumar,Engineering,employee,,2026-05-23T21:00:00,false
E10150,Arnav Iyer,arnaviyer,active,,,arnav.iyer@gmail.com,active,Sai Kamath,IT,employee,,2026-06-03T02:00:00,false
E10151,Harsh Rajan,harshrajan,active,,,harsh.rajan@gmail.com,active,Ananya Chauhan,Finance,employee,,2026-06-09T22:00:00,false
E10152,Varun Subramaniam,varunsubramaniam,disabled,,,varun.subramaniam@gmail.com,disabled,Gaurav Pandey,HR,employee,2026-05-04,2026-05-31T01:00:00,false
E10153,Suresh Chauhan,sureshchauhan,active,sureshchauhan,active,suresh.chauhan@hotmail.com,active,Nandini Mehta,Security,employee,,2026-06-19T15:00:00,false
E10154,Sanjay Sengupta,sanjaysengupta,active,,,sanjay.sengupta@gmail.com,active,Sanjay Gupta,Sales,employee,,2026-06-08T20:00:00,false
E10155,Anika Sengupta,anikasengupta,active,anikasengupta,active,anika.sengupta@hotmail.com,active,Priya Sharma,Sales,employee,,2026-06-10T10:00:00,false
E10156,Naveen Sengupta,naveensengupta,active,naveensengupta,active,naveen.sengupta@gmail.com,active,Aditya Mishra,Sales,employee,,2026-06-11T19:00:00,false
E10157,Isha Iyer,ishaiyer,disabled,,,isha.iyer@yahoo.com,disabled,Vivaan Nair,Legal,employee,2026-05-05,2026-05-23T03:00:00,false
E10158,Meera Raman,meeraraman,active,meeraraman,active,meera.raman@gmail.com,active,Tejas Mehta,Finance,employee,,2026-05-29T00:00:00,false
E10159,Nandini Kumar,nandinikumar,active,nandinikumar,active,nandini.kumar@hotmail.com,active,Pooja Kulkarni,Security,employee,,2026-05-30T16:00:00,false
E10160,Varun Menon,varunmenon,active,,,varun.menon@gmail.com,active,Pari Tiwari,Data,employee,,2026-06-10T05:00:00,false
E10161,Varun Shetty,varunshetty,active,varunshetty,active,varun.shetty@hotmail.com,active,Deepak Naidu,Sales,employee,,2026-06-09T22:00:00,false
E10162,Sanjay Bhat,sanjaybhat,active,,,sanjay.bhat@hotmail.com,active,Saanvi Pillai,Sales,employee,,2026-05-31T05:00:00,false
E10163,Mahesh Yadav,maheshyadav,disabled,,,mahesh.yadav@gmail.com,disabled,Kunal Raman,Sales,employee,2026-02-21,2026-06-12T23:00:00,false
E10164,Diya Nair,diyanair,active,diyanair,active,diya.nair@hotmail.com,active,Sanjay Sengupta,Sales,employee,2026-06-05,2026-06-05T17:00:00,false
E10165,Arjun Mukherjee,arjunmukherjee,active,arjunmukherjee,active,arjun.mukherjee@gmail.com,active,Vinod Krishnan,Finance,employee,,2026-06-12T08:00:00,false
E10166,Kunal Mukherjee,kunalmukherjee,disabled,,,kunal.mukherjee@yahoo.com,disabled,Saanvi Hegde,Engineering,employee,2026-01-29,2026-05-26T15:00:00,false
E10167,Kabir Shah,kabirshah,active,,,kabir.shah@hotmail.com,active,Harsh Tiwari,Sales,employee,,2026-06-05T06:00:00,false
E10168,Rudra Menon,rudramenon,active,rudramenon,active,rudra.menon@hotmail.com,active,Vinod Yadav,Finance,employee,,2026-05-27T08:00:00,false
E10169,Nikhil Shah,nikhilshah,active,nikhilshah,active,nikhil.shah@hotmail.com,active,Ramesh Shetty,Engineering,employee,,2026-06-05T15:00:00,false
E10170,Aanya Sharma,aanyasharma,disabled,,,aanya.sharma@hotmail.com,disabled,Vivaan Krishnan,IT,employee,2026-04-03,2026-06-19T05:00:00,false
E10171,Aarav Kulkarni,aaravkulkarni,active,,,aarav.kulkarni@yahoo.com,active,Diya Iyer,IT,employee,2026-03-28,2026-06-08T23:00:00,false
E10172,Ramesh Shah,rameshshah,disabled,,,ramesh.shah@yahoo.com,disabled,Priya Sengupta,Sales,employee,2025-12-30,2026-06-01T07:00:00,false
E10173,Arnav Nair,arnavnair,active,,,arnav.nair@gmail.com,active,Krishna Hegde,Data,employee,,2026-05-23T16:00:00,false
E10174,Priya Chauhan,priyachauhan,active,priyachauhan,active,priya.chauhan@hotmail.com,active,Riya Mukherjee,Security,employee,,2026-06-15T05:00:00,false
E10175,Amit Raman,amitraman,disabled,,,amit.raman@hotmail.com,disabled,Pari Hegde,Sales,employee,2025-12-10,2026-06-05T04:00:00,false
E10176,Ramesh Tiwari,rameshtiwari,active,,,ramesh.tiwari@yahoo.com,active,Aishwarya Kumar,Engineering,employee,,2026-05-30T18:00:00,false
E10177,Divya Shetty,divyashetty,active,divyashetty,active,divya.shetty@gmail.com,active,Aarav Reddy,Security,employee,,2026-05-27T06:00:00,false
E10178,Arjun Rao,arjunrao,active,arjunrao,active,arjun.rao@yahoo.com,active,Siddharth Krishnan,Legal,employee,2026-05-26,2026-06-05T11:00:00,false
E10179,Aishwarya Kumar,aishwaryakumar,disabled,,,aishwarya.kumar@yahoo.com,disabled,Siddharth Bhat,Finance,employee,2026-01-01,2026-06-07T04:00:00,false
E10180,Tejas Chakraborty,tejaschakraborty,active,tejaschakraborty,active,tejas.chakraborty@gmail.com,active,Divya Kamath,Finance,employee,,2026-06-17T09:00:00,false
E10181,Pooja Desai,poojadesai,active,poojadesai,active,pooja.desai@hotmail.com,active,Manish Reddy,IT,employee,,2026-05-21T22:00:00,false
E10182,Divya Kamath,divyakamath,disabled,,,divya.kamath@hotmail.com,disabled,Aryan Mukherjee,Sales,employee,2026-01-23,2026-06-18T10:00:00,false
E10183,Sai Pillai,saipillai,active,saipillai,active,sai.pillai@yahoo.com,active,Aditya Das,IT,employee,,2026-06-13T14:00:00,false
E10184,Rahul Bhat,rahulbhat,active,,,rahul.bhat@yahoo.com,active,Vivaan Sengupta,Finance,employee,,2026-06-02T13:00:00,false
E10185,Divya Sengupta,divyasengupta,active,divyasengupta,active,divya.sengupta@yahoo.com,active,Sanjay Iyer,Security,employee,,2026-05-29T23:00:00,false
E10186,Tanvi Shetty,tanvishetty,active,tanvishetty,active,tanvi.shetty@gmail.com,active,Aanya Chatterjee,Security,employee,,2026-06-17T02:00:00,false
E10187,Riya Yadav,riyayadav,active,riyayadav,active,riya.yadav@gmail.com,active,Tejas Singh,Data,employee,,2026-06-19T22:00:00,false
E10188,Dhruv Pandey,dhruvpandey,active,dhruvpandey,active,dhruv.pandey@yahoo.com,active,Lakshmi Bose,Finance,employee,,2026-06-02T10:00:00,false
E10189,Rahul Subramaniam,rahulsubramaniam,active,rahulsubramaniam,active,rahul.subramaniam@hotmail.com,active,Krishna Singh,Data,employee,,2026-05-25T11:00:00,false
E10190,Manish Nair,manishnair,active,manishnair,active,manish.nair@hotmail.com,active,Kabir Ghosh,Legal,employee,,2026-06-16T10:00:00,false
E10191,Amit Iyer,amitiyer,active,amitiyer,active,amit.iyer@gmail.com,active,Myra Rao,Finance,employee,,2026-05-31T00:00:00,false
E10192,Meera Shetty,meerashetty,disabled,,,meera.shetty@gmail.com,disabled,Deepak Kumar,IT,employee,2025-12-08,2026-06-03T12:00:00,false
E10193,Priya Verma,priyaverma,active,priyaverma,active,priya.verma@hotmail.com,active,Deepak Ghosh,HR,employee,,2026-06-07T12:00:00,false
E10194,Aditi Tiwari,adititiwari,active,,,aditi.tiwari@gmail.com,active,Priya Rao,Sales,employee,,2026-06-19T20:00:00,false
E10195,Ashok Chakraborty,ashokchakraborty,active,ashokchakraborty,active,ashok.chakraborty@hotmail.com,active,Tejas Krishnan,Data,employee,,2026-06-05T12:00:00,false
E10196,Isha Tiwari,ishatiwari,active,ishatiwari,active,isha.tiwari@yahoo.com,active,Arjun Gupta,Security,employee,,2026-06-16T06:00:00,false
E10197,Sneha Krishnan,snehakrishnan,active,snehakrishnan,active,sneha.krishnan@gmail.com,active,Karthik Kulkarni,Finance,employee,,2026-05-20T03:00:00,false
E10198,Mahesh Das,maheshdas,disabled,,,mahesh.das@yahoo.com,disabled,Ramesh Kumar,Security,employee,2026-05-09,2026-06-18T02:00:00,false
